params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 4, 'reservoir': True, 'encoding_mode': 'Bitrate: 141k (ABR True)'}",-0.033281874532655756,1.3805650565242917,1.2329702407052807,0.2364726803384721,1.7552734319852803
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 139k (ABR True)'}",-0.03229081721793724,1.3595956159889655,1.220351904369835,0.0517628918989807,1.7392584513139355
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 141k (ABR True)'}",-0.0288470488759122,1.3269764862673459,1.2035274559225737,-0.020249355482752425,1.7034707152562116
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 140k (ABR True)'}",-0.028535395632290024,1.3852249321988093,1.2340217687332344,0.0003791199015675974,1.7696802046398463
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 141k (ABR True)'}",-0.028376452478042713,1.3129968592437955,1.196166759726897,-0.03547440688619595,1.6878088337451957
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 4, 'reservoir': True, 'encoding_mode': 'Bitrate: 143k (ABR True)'}",-0.025400164001450936,1.4318236889439795,1.2592584414041261,0.34071166137033854,1.8052657202974258
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 141k (ABR True)'}",-0.024586749035597058,1.3875548700360676,1.236124824789142,0.05409275624006633,1.7679810541786054
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 142k (ABR True)'}",-0.023449214696376116,1.3432860511281557,1.212991208174158,-0.16172882393230661,1.7269944621252065
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 142k (ABR True)'}",-0.02064745203621276,1.4015344970596182,1.2434855209848188,0.03525422334821671,1.7831411682057594
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 142k (ABR True)'}",-0.020488508881965448,1.4061943727341355,1.2455885770407267,0.22210870808852481,1.77900976488291
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 143k (ABR True)'}",-0.018528209979581965,1.354935740314448,1.2193003763418813,-0.1926965624343545,1.7396247863285212
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 143k (ABR True)'}",-0.0183754998902071,1.3689153673379995,1.225609544509604,-0.14215877377889924,1.7528939193249293
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 143k (ABR True)'}",-0.016717504634137122,1.4341536267812376,1.2603099694320798,-0.05617194651823979,1.823413967253842
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 143k (ABR True)'}",-0.016558561479889815,1.4411434402930134,1.2645160815438952,0.05846620999116785,1.8258542349965687
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 144k (ABR True)'}",-0.0008824033256943805,1.55531039431868,1.3234016511093092,0.02738649936389304,1.951402766346125
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 144k (ABR True)'}",-0.0007203436390108491,1.5623002078304546,1.3265562351931708,0.10741588268605595,1.9552564560736085
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 144k (ABR True)'}",-0.0007172271065746273,1.5623002078304546,1.3265562351931708,-0.006163898929306823,1.9609338868881585
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 147k (ABR True)'}",0.0008909036305157988,1.4061943727341355,1.2455885770407267,-0.06377281837460658,1.782614134949826
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 147k (ABR True)'}",0.013098361183196417,1.583269648365782,1.338123043500663,0.2228219010092848,1.9670162857739184
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 147k (ABR True)'}",0.01310147771563264,1.5879295240402984,1.3402260995565705,0.137009290852724,1.976596150506817
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 148k (ABR True)'}",0.017508254580450203,1.5902594618775567,1.3412776275845244,0.17270990077560175,1.9752531278239087
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 152k (ABR True)'}",0.023878446880087473,1.4621128808283397,1.2750313618234337,-0.0849279157466098,1.8369294617226564
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 150k (ABR True)'}",0.026007038534026933,1.6135588402501422,1.3528444358920162,0.14309891910490252,1.9992537057954882
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 153k (ABR True)'}",0.028774519337391852,1.4784224456891495,1.2834435860470643,-0.12877025361813135,1.8555067745154792
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 152k (ABR True)'}",0.03416300391961927,1.6438480321345026,1.3686173563113238,0.06908910496719928,2.0338972818197303
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 160k (ABR True)'}",0.05949106302879348,1.5669600835049722,1.3297108192770324,-0.11346623218765654,1.941801109383068
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 158k (ABR True)'}",0.060154884437708715,1.6158887780874005,1.3538959639199701,0.051733171549450827,1.9893934664670647
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 162k (ABR True)'}",0.06814879013661752,1.58559958620304,1.3391745715286167,-0.09452115980930455,1.9580036205837816
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 162k (ABR True)'}",0.07566898290522062,1.6601575969953122,1.3770295805349544,0.08021679836036776,2.03142113978517
